sensitive_attribute,numerical_feature,target
Group A,51.777010009332535,1
Group B,36.64655641289899,0
Group B,53.801978510059634,0
Group A,56.10585745283823,0
Group A,55.5979044793104,1
Group A,60.807807255546216,0
Group A,58.33922154548904,0
Group B,54.59180079228437,0
Group A,49.29834288541353,0
Group B,33.39039066484008,0
Group A,54.296182191325855,0
Group B,52.076876871631114,0
Group B,52.715788371953735,0
Group A,37.232514241796906,0
Group A,39.189434595917376,1
Group A,60.53152853332904,0
Group A,49.60444846143345,0
Group A,56.81500697372624,0
Group A,50.28318376130461,1
Group A,50.297561394957455,0
Group A,59.382838059759976,0
Group A,44.83955271782626,1
Group A,50.96120776940983,0
Group A,45.377247112949576,0
Group A,45.65503772567684,0
Group B,46.908278765313604,1
Group A,52.22133771633713,0
Group A,45.212513783365225,1
Group A,62.55756125573521,1
Group A,41.05392697780496,0
Group A,48.13128355838641,0
Group A,45.60268941725825,0
Group A,64.46977884353733,0
Group B,51.965547765115744,0
Group B,60.31844539468635,1
Group B,35.14439626963028,1
Group A,52.67050265869259,1
Group A,58.89630795623437,0
Group A,50.82283989275424,1
Group A,60.654803750653514,1
Group A,44.82711549899628,1
Group A,64.0934744018558,0
Group A,72.9889812361925,1
Group B,46.37161439560341,0
Group A,45.54497478599228,0
Group A,64.533844771177,0
Group A,65.79572145730712,1
Group A,44.771399728467316,1
Group A,45.798131829041424,0
Group A,47.18215391139493,0
Group B,36.555494889657226,0
Group B,40.81348053515802,0
Group B,39.95859233247932,0
Group B,42.32202434895871,0
Group A,49.65315112613219,1
Group B,52.342147325365204,0
Group A,65.50500492814076,0
Group A,40.016459592612094,0
Group A,59.843223984765835,1
Group A,47.86011155774491,1
Group A,49.50536290347567,1
Group A,56.74819492166604,0
Group B,38.772779784377015,0
Group A,53.82409746184051,0
Group A,51.66452208213056,1
Group A,54.92451264008149,1
Group A,52.89168643907818,1
Group B,74.55300139910895,1
Group A,43.62260015748684,1
Group B,44.690030449981826,0
Group B,43.76859473575236,1
Group A,44.44522880839745,0
Group A,43.62612872693482,0
Group B,61.89016531107552,0
Group B,64.20504247989855,0
Group B,44.29253706250524,0
Group B,41.67644426895771,0
Group A,54.71415556386404,0
Group A,44.477769557190285,0
Group A,56.32931817755511,0
Group B,52.029230208513,0
Group A,34.84255885002768,0
Group A,65.47505201330061,0
Group A,67.95877673095522,1
Group A,43.87211309515614,1
Group A,46.122984400640156,1
Group B,52.85865390724905,1
Group A,53.34456789987025,0
Group B,56.5854427267283,1
Group A,70.1020453876635,0
Group A,48.2305277250595,0
Group B,42.01702755461546,1
Group B,36.20680771985473,0
Group A,42.69069960058081,1
Group B,49.66873027126203,1
Group A,67.94557863517788,1
Group A,44.823887009638284,1
Group A,52.237879516388986,0
Group A,49.83577103927248,0
Group A,61.88393273448084,0
Group A,75.26932425873622,0
Group A,44.69131227079679,1
Group A,45.10560557481778,1
Group A,60.44160877069072,1
Group B,56.81891489626312,0
Group A,68.46707325736034,0
Group A,55.839281853259635,0
Group B,46.40707909212941,0
Group A,55.90654830692309,1
Group A,61.087035805829075,0
Group A,58.204821811973645,0
Group A,55.07274031107298,0
Group B,60.666746895891535,1
Group B,61.692955904456724,1
Group A,63.82158991037527,0
Group B,56.48709887589643,0
Group B,48.328819196831454,0
Group A,51.46713686433323,0
Group B,62.06508966508357,1
Group A,41.83064329012764,1
Group B,53.686733088729014,0
Group B,46.06661187672639,0
Group A,50.28744822934817,1
Group A,62.78451862607299,0
Group A,51.910990680199035,1
Group A,50.46436548156149,0
Group B,36.40143859020081,0
Group B,57.46253566027221,0
Group A,56.45484181141075,0
Group A,71.6325472330546,1
Group A,46.92221765046999,0
Group A,52.19150327663939,0
Group A,52.49383683710755,0
Group A,65.77453279763475,0
Group B,49.047044676130476,0
Group A,52.790215257703395,0
Group A,56.078965097165394,1
Group B,51.86609123156358,0
Group A,45.535663854494715,0
Group B,51.94089992898308,1
Group B,60.73631749859772,0
Group A,39.7348470058894,1
Group A,51.32969674146876,0
Group A,42.99879185060827,1
Group A,61.950466289248425,1
Group A,34.76813095216225,1
Group A,44.410781527284115,1
Group A,53.772118750645205,0
Group A,65.65524029234341,1
Group A,49.34249738927012,0
Group B,44.44800473306802,0
Group A,68.8115706944059,0
Group A,35.51986099583756,0
Group A,28.011940433799182,0
Group B,54.40014450053332,0
Group A,44.97945775647389,0
Group A,39.787671828692865,1
Group B,57.08356447299353,1
Group A,52.43800713771199,0
Group B,44.359213692632714,0
Group A,37.19695601329106,0
Group A,58.724573282801444,0
Group A,56.50201177958661,0
Group A,49.00824136220617,0
Group A,68.46636996047665,0
Group B,39.29915233673847,1
Group A,34.74474829075261,0
Group A,43.080919301187556,0
Group A,49.54413983644502,0
Group A,52.43339449322692,0
Group A,47.5876394214367,0
Group A,53.520553965142966,1
Group A,37.48460575809556,0
Group A,64.4376460407326,0
Group A,49.178488216074314,1
Group A,61.172958315881274,1
Group A,53.42725346377704,1
Group A,54.567532191537836,0
Group B,55.69767280232204,1
Group A,54.47708560017315,0
Group A,56.42722759867544,0
Group A,63.29152530132431,0
Group B,51.9652116970147,0
Group B,57.09003757588512,0
Group A,49.102643057127736,0
Group A,64.40117215449473,1
Group B,43.2360769794073,1
Group A,68.00940432910815,1
Group A,49.59842049355657,0
Group A,35.69224897881952,1
Group A,51.28104414910789,0
Group B,43.18948342525119,1
Group B,58.406435489887244,0
Group A,43.47376020697609,1
Group A,45.538165667852205,0
Group A,31.104592690544692,1
Group B,45.47693680750923,1
Group B,25.761206733710434,0
Group B,34.16097176514277,0
Group B,57.604146561442974,1
Group A,57.85800158650832,0
Group A,54.254575617849646,1
Group A,40.33023856870787,0
Group B,49.5228864385802,0
Group A,49.963974609094315,0
Group A,38.416353108074574,0
Group A,65.0339830176715,1
Group A,58.77362290575671,0
Group A,47.79035826170336,0
Group A,50.26885838994531,0
Group A,52.08382807947552,0
Group A,29.582651315757094,1
Group A,47.52822617479403,1
Group A,43.180157520022014,0
Group B,39.983799901050844,1
Group A,47.18899707114045,1
Group A,67.97686526849523,0
Group B,56.4084286126701,1
Group A,44.28821010217203,0
Group B,55.72582781356159,0
Group A,63.99355436586002,1
Group A,59.246336829127685,0
Group A,50.59630369920174,1
Group A,43.53063222294426,1
Group A,56.982233136135896,0
Group A,53.934853854217494,1
Group B,58.95193220027733,0
Group A,56.351718016819696,0
Group B,60.49552715319335,1
Group A,44.64764788439432,1
Group B,63.173940656343255,0
Group A,51.975996046923996,0
Group A,70.75260872625265,1
Group A,43.10812181910432,1
Group A,67.3596380316525,1
Group B,51.979107834626475,0
Group A,43.48581996385552,0
Group A,45.16114165945678,0
Group A,46.7965269180568,1
Group A,54.241659464019165,0
Group B,55.228354880355,0
Group B,44.26299996061421,1
Group B,49.756454077390174,0
Group A,71.42270358611864,1
Group A,67.27543170100711,1
Group B,54.36323669674032,1
Group A,50.380034781682,0
Group B,51.200313267182615,0
Group B,56.13517972730416,1
Group B,39.77207434801595,1
Group A,47.42623462576655,1
Group A,33.314159261224106,0
Group B,53.992231226052795,1
Group A,56.47195939702741,1
Group A,45.16813537700626,1
Group A,65.73986763290033,1
Group B,37.74234336997659,1
Group A,35.3562511979018,1
Group A,52.24451818559972,0
Group A,60.470983026121544,0
Group A,66.83927691457869,0
Group B,45.4111573713106,0
Group A,60.78680833431296,0
Group A,49.61491530499293,0
Group B,48.273727000591805,0
Group B,58.83659937486672,0
Group A,56.5232287841342,1
Group B,34.236078430157505,1
Group A,64.76540349725896,0
Group A,63.800913541474515,1
Group B,43.74437298490471,0
Group B,53.95803533437409,0
Group B,54.94030186282739,0
Group B,52.60673765823907,0
Group A,44.4969484615458,1
Group A,43.283766320619485,1
Group B,49.744459290085544,0
Group A,61.72729019259364,0
Group B,55.43600154594432,0
Group B,46.29385667913894,0
Group B,57.716987106483444,0
Group A,21.514573793699245,0
Group A,61.48765700372103,1
Group A,32.60286221221901,1
Group A,46.37559058596868,0
Group A,38.803301053738565,1
Group A,37.053185242790946,0
Group A,61.608267873785195,0
Group A,45.32298798688109,0
Group A,53.46503881730716,1
Group A,49.53079421120816,1
Group A,54.770408272231215,1
Group B,50.768218910602556,0
Group A,37.1700777581143,1
Group A,59.9626681944714,0
Group A,45.06243416838687,1
Group B,34.434181013402494,0
Group A,45.718848390340874,0
Group A,65.00759790634311,0
Group A,58.50221742113493,1
Group A,46.51347865592141,0
Group A,46.50742295681571,1
Group A,46.783649487826175,0
Group A,70.76747983560841,1
Group B,53.819354522315535,1
Group B,54.300416471910694,1
Group A,60.30283454031842,0
Group A,52.387891590265134,0
Group B,47.40957854179297,0
Group A,48.03650150915022,1
Group A,49.283987405859364,0
Group A,49.627777634901584,0
Group A,57.2762954363698,0
Group B,50.519458858072994,0
Group B,57.32640077215579,1
Group A,49.19283419891418,0
Group A,50.786351903160906,1
Group A,30.017993154678923,0
Group A,59.16327674702482,0
Group A,53.46488475897993,0
Group A,59.98010109859652,0
Group B,21.037446218063106,0
Group A,70.88374704780728,1
Group A,48.604103718448265,0
Group B,61.081828167375164,1
Group B,39.60094072874469,0
Group A,56.1277390506257,0
Group A,39.46584436826344,1
Group A,43.76231039304195,0
Group A,69.14031353866787,0
Group A,48.09317599236653,0
Group B,52.17432873179723,0
Group A,58.70067730688754,1
Group A,54.95681887972604,0
Group A,51.504189051435766,1
Group A,53.64961002466225,1
Group B,74.03415585238275,0
Group B,49.42381202966415,1
Group A,52.010990467149675,0
Group A,60.50654396007612,1
Group A,61.05525932957984,0
Group A,61.8703030556038,1
Group A,56.38730222029184,0
Group A,38.569950872695166,0
Group A,66.33431532301096,1
Group A,38.53654606981312,1
Group A,53.02635465239033,0
Group A,42.45724149980642,0
Group A,49.35861653407007,1
Group A,53.2876241030348,1
Group A,53.21357215450273,1
Group B,54.21920754235285,1
Group A,66.13711269058646,1
Group A,54.5353430151398,1
Group A,47.558433647093516,0
Group A,59.64087168288357,0
Group A,61.894704889246405,1
Group A,37.72392184863008,1
Group B,55.97400069849858,0
Group A,57.01172742310898,0
Group A,47.02436496640008,1
Group A,63.75706813311619,0
Group A,48.499444129674735,0
Group A,51.255764534715425,0
Group B,48.2692817571613,0
Group A,50.155790475814676,0
Group B,39.037249131047986,0
Group B,35.59949117405706,0
Group A,65.94505063224972,1
Group A,41.53038651681672,0
Group A,40.08607650543693,1
Group A,28.466098863962852,1
Group A,43.610382523104974,0
Group A,36.76910206592502,1
Group A,66.4201516013637,0
Group A,60.09817089342634,1
Group B,43.118496548222765,0
Group A,72.52435805344308,1
Group B,59.81765486991594,1
Group A,46.75168616491378,0
Group A,25.00594285126427,0
Group A,72.90942572590743,1
Group A,36.10427533236404,1
Group B,33.546012530431085,0
Group B,60.225704320096405,1
Group B,74.39752406339272,0
Group A,63.84272818510518,1
Group A,55.639091200523595,0
Group B,55.94754341665286,1
Group B,58.53415558780308,0
Group B,57.589285897867654,0
Group A,52.811914239693756,0
Group A,51.04201103951876,0
Group B,49.374068721004775,0
Group A,42.46035411133324,0
Group B,47.19324923133226,1
Group B,33.07043185804615,0
Group A,49.0166037320525,0
Group B,40.11408892849083,0
Group B,38.964106827842286,0
Group A,51.798941511534785,0
Group B,63.92002286344599,0
Group A,59.183166060023126,0
Group B,34.29499396376823,0
Group A,40.10371863429663,0
Group B,59.40771187988216,0
Group A,40.175126064616904,0
Group A,47.753668500029754,0
Group B,55.50052099024552,1
Group A,40.31655545136365,0
Group A,51.0537550614596,1
Group B,36.65974505081795,0
Group B,43.98632356048786,1
Group A,53.19781934142537,1
Group A,34.070062664683306,0
Group A,54.40474737960399,1
Group A,49.803622010733186,0
Group A,55.524899544171475,0
Group A,52.23914134064661,1
Group B,63.64140429973844,1
Group B,51.25224502647907,0
Group B,45.70594458874747,0
Group A,51.222975030322836,0
Group A,55.43298029036388,0
Group A,50.48860070325704,1
Group A,50.405916912038826,0
Group A,42.980083121932445,0
Group B,43.37099082449052,0
Group A,35.97394728200307,0
Group A,67.4957674318694,0
Group A,37.56136764608715,1
Group B,43.07094802204092,1
Group A,42.81592734430802,1
Group A,58.949243769444415,0
Group A,47.05050321707972,1
Group B,62.477420726737336,1
Group A,43.26509375756132,1
Group B,52.78994162223802,0
Group B,41.64652946740243,0
Group A,71.45149127773388,0
Group A,38.12401580970487,0
Group B,53.09820710227027,0
Group A,56.337768809320984,0
Group A,54.137990974514985,0
Group B,48.147123411222914,1
Group B,48.70179300266574,0
Group B,50.438114719791095,0
Group B,48.529979983715116,1
Group A,59.638791167949094,1
Group A,72.10523001591352,1
Group B,44.425082149921664,1
Group A,36.301970204209226,0
Group A,49.117179516487454,1
Group B,75.79709337654319,0
Group A,41.963254320302696,0
Group A,66.39116805444067,0
Group A,66.77700814076441,0
Group A,44.46411758292005,0
Group A,55.689830791852756,1
Group A,66.28396623128538,1
Group A,46.20872259012513,0
Group A,47.964196398976384,0
Group B,44.18319086051356,1
Group A,39.852432693071336,1
Group B,43.50722454933993,0
Group A,37.760597332377436,1
Group A,50.34083468259226,0
Group B,42.30026768941358,0
Group A,52.33785911790748,1
Group B,34.44104353796373,0
Group A,53.30880232214457,0
Group B,58.33528961608925,1
Group A,30.062643574285445,1
Group B,53.74056569847572,0
Group A,62.27668992473292,0
Group B,37.90358981308795,0
Group A,66.72572386837703,1
Group A,54.190190093660455,0
Group B,42.949881442415915,0
Group A,49.44230922342294,1
Group A,55.58326912521722,0
Group A,50.760053914124114,0
Group A,55.387559924463694,0
Group A,40.79326406920634,1
Group A,51.69360824036078,0
Group B,35.8628550309502,0
Group A,48.887739386513,1
Group A,40.960923585352106,0
Group B,42.64470057410233,0
Group B,62.36093175210438,0
Group A,60.91310120594269,0
Group A,56.09138120907177,0
Group A,39.07687235327421,0
Group A,46.83591550305198,0
Group A,62.130976999791834,0
Group A,51.417169136399046,1
Group A,73.19329539981695,1
Group A,53.93317839394372,1
Group B,51.92049116490031,1
